start_time,load_1_fixed_corr_mwh,load_2_fixed_corr_mwh,correction_2_fixed,load_3_wind_scaled_mwh,solar_load_mwh,solar_own_use_addition_mwh,final_load_mwh,load_3_wind_scaled_mw,solar_own_use_mw,final_load_mw,solar_to_load_ratio_pct,solar_own_use_efficiency,actual_load_mwh,wind_addition_mwh
2024-11-27 20:45:00,3646.0,3684.967947048611,38.96794704861111,3820.656247048611,0.0,0.0,3820.656247048611,15282.624988194444,0.0,15282.624988194444,0.0,0.0,4017.0,135.6883
2024-11-27 21:00:00,3614.5,3653.467947048611,38.96794704861111,3795.417747048611,0.0,0.0,3795.417747048611,15181.670988194444,0.0,15181.670988194444,0.0,0.0,3985.5,141.9498
2024-11-27 21:15:00,3577.75,3616.717947048611,38.96794704861111,3758.0024470486114,0.0,0.0,3758.0024470486114,15032.009788194446,0.0,15032.009788194446,0.0,0.0,3948.75,141.2845
2024-11-27 21:30:00,3537.0,3575.967947048611,38.96794704861111,3716.362447048611,0.0,0.0,3716.362447048611,14865.449788194444,0.0,14865.449788194444,0.0,0.0,3908.0,140.3945
2024-11-27 21:45:00,3475.0,3513.967947048611,38.96794704861111,3652.9488470486112,0.0,0.0,3652.9488470486112,14611.795388194445,0.0,14611.795388194445,0.0,0.0,3846.0,138.9809
2024-11-27 22:00:00,3381.75,3420.717947048611,38.96794704861111,3558.132447048611,0.0,0.0,3558.132447048611,14232.529788194444,0.0,14232.529788194444,0.0,0.0,3752.75,137.4145
2024-11-27 22:15:00,3337.75,3376.717947048611,38.96794704861111,3513.5838470486115,0.0,0.0,3513.5838470486115,14054.335388194446,0.0,14054.335388194446,0.0,0.0,3708.75,136.8659
2024-11-27 22:30:00,3287.0,3325.967947048611,38.96794704861111,3461.5615470486114,0.0,0.0,3461.5615470486114,13846.246188194445,0.0,13846.246188194445,0.0,0.0,3658.0,135.5936
2024-11-27 22:45:00,3231.25,3270.217947048611,38.96794704861111,3405.2249470486113,0.0,0.0,3405.2249470486113,13620.899788194445,0.0,13620.899788194445,0.0,0.0,3602.25,135.007
2024-11-27 23:00:00,3156.0,3194.967947048611,38.96794704861111,3347.250947048611,0.0,0.0,3347.250947048611,13389.003788194444,0.0,13389.003788194444,0.0,0.0,3527.0,152.283
2024-11-27 23:15:00,3100.0,3138.967947048611,38.96794704861111,3290.3510470486112,0.0,0.0,3290.3510470486112,13161.404188194445,0.0,13161.404188194445,0.0,0.0,3471.0,151.38309999999998
2024-11-27 23:30:00,3078.0,3116.967947048611,38.96794704861111,3268.2425470486114,0.0,0.0,3268.2425470486114,13072.970188194446,0.0,13072.970188194446,0.0,0.0,3449.0,151.27460000000002
2024-11-27 23:45:00,3033.5,3072.467947048611,38.96794704861111,3223.2159470486113,0.0,0.0,3223.2159470486113,12892.863788194445,0.0,12892.863788194445,0.0,0.0,3404.5,150.74800000000002
2024-11-28 00:00:00,2951.25,2990.217947048611,38.96794704861111,3138.931647048611,0.0,0.0,3138.931647048611,12555.726588194444,0.0,12555.726588194444,0.0,0.0,3322.25,148.7137
2024-11-28 00:15:00,2908.75,2947.717947048611,38.96794704861111,3094.810247048611,0.0,0.0,3094.810247048611,12379.240988194444,0.0,12379.240988194444,0.0,0.0,3279.75,147.0923
2024-11-28 00:30:00,2871.25,2910.217947048611,38.96794704861111,3054.8340470486114,0.0,0.0,3054.8340470486114,12219.336188194446,0.0,12219.336188194446,0.0,0.0,3242.25,144.61610000000002
2024-11-28 00:45:00,2838.25,2877.217947048611,38.96794704861111,3019.196347048611,0.0,0.0,3019.196347048611,12076.785388194445,0.0,12076.785388194445,0.0,0.0,3209.25,141.97840000000002
2024-11-28 01:00:00,2811.5,2850.467947048611,38.96794704861111,2989.920247048611,0.0,0.0,2989.920247048611,11959.680988194445,0.0,11959.680988194445,0.0,0.0,3182.5,139.4523
2024-11-28 01:15:00,2772.0,2810.967947048611,38.96794704861111,2947.2060470486113,0.0,0.0,2947.2060470486113,11788.824188194445,0.0,11788.824188194445,0.0,0.0,3143.0,136.2381
2024-11-28 01:30:00,2741.5,2780.467947048611,38.96794704861111,2912.5784470486115,0.0,0.0,2912.5784470486115,11650.313788194446,0.0,11650.313788194446,0.0,0.0,3112.5,132.1105
2024-11-28 01:45:00,2716.75,2755.717947048611,38.96794704861111,2883.857547048611,0.0,0.0,2883.857547048611,11535.430188194445,0.0,11535.430188194445,0.0,0.0,3087.75,128.1396
2024-11-28 02:00:00,2699.0,2737.967947048611,38.96794704861111,2862.298547048611,0.0,0.0,2862.298547048611,11449.194188194444,0.0,11449.194188194444,0.0,0.0,3070.0,124.3306
2024-11-28 02:15:00,2686.5,2725.467947048611,38.96794704861111,2848.1080470486113,0.0,0.0,2848.1080470486113,11392.432188194445,0.0,11392.432188194445,0.0,0.0,3057.5,122.64010000000002
2024-11-28 02:30:00,2670.25,2709.217947048611,38.96794704861111,2827.200347048611,0.0,0.0,2827.200347048611,11308.801388194444,0.0,11308.801388194444,0.0,0.0,3041.25,117.98240000000001
2024-11-28 02:45:00,2644.0,2682.967947048611,38.96794704861111,2799.286947048611,0.0,0.0,2799.286947048611,11197.147788194445,0.0,11197.147788194445,0.0,0.0,3015.0,116.31900000000002
2024-11-28 03:00:00,2657.0,2695.967947048611,38.96794704861111,2809.927147048611,0.0,0.0,2809.927147048611,11239.708588194444,0.0,11239.708588194444,0.0,0.0,3028.0,113.95920000000001
2024-11-28 03:15:00,2651.5,2690.467947048611,38.96794704861111,2802.087947048611,0.0,0.0,2802.087947048611,11208.351788194444,0.0,11208.351788194444,0.0,0.0,3022.5,111.62
2024-11-28 03:30:00,2649.75,2688.717947048611,38.96794704861111,2797.7872470486113,0.0,0.0,2797.7872470486113,11191.148988194445,0.0,11191.148988194445,0.0,0.0,3020.75,109.0693
2024-11-28 03:45:00,2642.75,2681.717947048611,38.96794704861111,2788.5703470486114,0.0,0.0,2788.5703470486114,11154.281388194446,0.0,11154.281388194446,0.0,0.0,3013.75,106.85239999999999
2024-11-28 04:00:00,2652.0,2690.967947048611,38.96794704861111,2795.087047048611,0.0,0.0,2795.087047048611,11180.348188194444,0.0,11180.348188194444,0.0,0.0,3023.0,104.1191
2024-11-28 04:15:00,2622.5,2661.467947048611,38.96794704861111,2762.8135470486113,0.0,0.0,2762.8135470486113,11051.254188194445,0.0,11051.254188194445,0.0,0.0,2993.5,101.3456
2024-11-28 04:30:00,2642.25,2681.217947048611,38.96794704861111,2780.8670470486113,0.0,0.0,2780.8670470486113,11123.468188194445,0.0,11123.468188194445,0.0,0.0,3013.25,99.6491
2024-11-28 04:45:00,2657.5,2696.467947048611,38.96794704861111,2792.794747048611,0.0,0.0,2792.794747048611,11171.178988194444,0.0,11171.178988194444,0.0,0.0,3028.5,96.3268
2024-11-28 05:00:00,2653.5,2692.467947048611,38.96794704861111,2783.8585470486114,0.0,0.0,2783.8585470486114,11135.434188194446,0.0,11135.434188194446,0.0,0.0,3024.5,91.3906
2024-11-28 05:15:00,2684.0,2722.967947048611,38.96794704861111,2812.6667470486113,0.0,0.0,2812.6667470486113,11250.666988194445,0.0,11250.666988194445,0.0,0.0,3055.0,89.6988
2024-11-28 05:30:00,2728.25,2767.217947048611,38.96794704861111,2853.766247048611,0.0,0.0,2853.766247048611,11415.064988194445,0.0,11415.064988194445,0.0,0.0,3099.25,86.5483
2024-11-28 05:45:00,2786.0,2824.967947048611,38.96794704861111,2911.0269470486114,0.0,0.0,2911.0269470486114,11644.107788194446,0.0,11644.107788194446,0.0,0.0,3157.0,86.05900000000001
2024-11-28 06:00:00,2938.25,2977.217947048611,38.96794704861111,3065.958247048611,0.0,0.0,3065.958247048611,12263.832988194445,0.0,12263.832988194445,0.0,0.0,3309.25,88.7403
2024-11-28 06:15:00,3000.5,3039.467947048611,38.96794704861111,3125.6282470486112,0.0,0.0,3125.6282470486112,12502.512988194445,0.0,12502.512988194445,0.0,0.0,3371.5,86.1603
2024-11-28 06:30:00,3096.0,3134.967947048611,38.96794704861111,3216.596447048611,0.0,0.0,3216.596447048611,12866.385788194444,0.0,12866.385788194444,0.0,0.0,3467.0,81.6285
2024-11-28 06:45:00,3206.25,3245.217947048611,38.96794704861111,3324.2164470486114,0.0,0.0,3324.2164470486114,13296.865788194445,0.0,13296.865788194445,0.0,0.0,3577.25,78.9985
2024-11-28 07:00:00,3367.25,3406.217947048611,38.96794704861111,3481.0858470486114,0.0,0.0,3481.0858470486114,13924.343388194446,0.0,13924.343388194446,0.0,0.0,3738.25,74.8679
2024-11-28 07:15:00,3517.5,3556.467947048611,38.96794704861111,3630.582747048611,0.0,0.0,3630.582747048611,14522.330988194444,0.0,14522.330988194444,0.0,0.0,3888.5,74.1148
2024-11-28 07:30:00,3587.5,3626.467947048611,38.96794704861111,3698.922647048611,0.0,0.0,3698.922647048611,14795.690588194444,0.0,14795.690588194444,0.0,0.0,3958.5,72.4547
2024-11-28 07:45:00,3731.5,3770.467947048611,38.96794704861111,3841.5415470486114,0.0,0.0,3841.5415470486114,15366.166188194446,0.0,15366.166188194446,0.0,0.0,4102.5,71.0736
2024-11-28 08:00:00,3824.75,3863.717947048611,38.96794704861111,3932.2458470486113,0.0,0.0,3932.2458470486113,15728.983388194445,0.0,15728.983388194445,0.0,0.0,4195.75,68.5279
2024-11-28 08:15:00,3857.5,3896.467947048611,38.96794704861111,3961.7600470486113,0.0,0.0,3961.7600470486113,15847.040188194445,0.0,15847.040188194445,0.0,0.0,4228.5,65.2921
2024-11-28 08:30:00,3888.25,3927.217947048611,38.96794704861111,3989.706447048611,0.75,0.5249999999999999,3990.2314470486112,15958.825788194445,2.0999999999999996,15960.925788194445,0.01,70.0,4259.25,62.4885
2024-11-28 08:45:00,3891.5,3930.467947048611,38.96794704861111,3991.397547048611,42.0,29.4,4020.7975470486112,15965.590188194445,117.6,16083.190188194445,0.74,70.0,4262.5,60.92960000000001
2024-11-28 09:00:00,3858.0,3896.967947048611,38.96794704861111,3957.349847048611,148.0,103.6,4060.949847048611,15829.399388194444,414.4,16243.799388194444,2.62,70.0,4229.0,60.3819
2024-11-28 09:15:00,3816.0,3854.967947048611,38.96794704861111,3917.070647048611,278.25,167.8892347473404,4084.9598817959513,15668.282588194445,671.5569389893616,16339.839527183805,4.29,60.34,4187.0,62.102700000000006
2024-11-28 09:30:00,3763.25,3802.217947048611,38.96794704861111,3867.116547048611,500.5,168.82442677113193,4035.9409738197432,15468.466188194445,675.2977070845277,16143.763895278973,4.37,33.73,4134.25,64.8986
2024-11-28 09:45:00,3739.5,3778.467947048611,38.96794704861111,3844.254547048611,572.25,171.14014035385387,4015.394687402465,15377.018188194445,684.5605614154155,16061.57874960986,4.45,29.91,4110.5,65.7866
2024-11-28 10:00:00,3673.5,3712.467947048611,38.96794704861111,3780.583847048611,919.5,168.51269609653474,3949.096543145146,15122.335388194444,674.050784386139,15796.386172580584,4.46,18.33,4044.5,68.1159
2024-11-28 10:15:00,3650.0,3688.967947048611,38.96794704861111,3759.264847048611,1049.75,168.82442677113193,3928.089273819743,15037.059388194444,675.2977070845277,15712.357095278972,4.49,16.08,4021.0,70.29690000000001
2024-11-28 10:30:00,3631.75,3670.717947048611,38.96794704861111,3741.768047048611,1162.0,168.95802563167354,3910.7260726802847,14967.072188194445,675.8321025266941,15642.904290721139,4.52,14.54,4002.75,71.0501
2024-11-28 10:45:00,3613.75,3652.717947048611,38.96794704861111,3725.3171470486113,1292.75,168.51269609653474,3893.8298431451462,14901.268588194445,674.050784386139,15575.319372580585,4.52,13.04,3984.75,72.5992
2024-11-28 11:00:00,3591.0,3629.967947048611,38.96794704861111,3703.350047048611,1316.75,166.50871318840998,3869.858760237021,14813.400188194444,666.0348527536399,15479.435040948085,4.5,12.65,3962.0,73.38210000000001
2024-11-28 11:15:00,3544.75,3583.717947048611,38.96794704861111,3656.253647048611,1517.75,166.01885069975728,3822.2724977483686,14625.014588194445,664.0754027990291,15289.089990993474,4.54,10.94,3915.75,72.5357
2024-11-28 11:30:00,3533.75,3572.717947048611,38.96794704861111,3645.899547048611,1600.25,170.16041537654843,3816.0599624251595,14583.598188194444,680.6416615061937,15264.239849700638,4.67,10.63,3904.75,73.1816
2024-11-28 11:45:00,3508.75,3547.717947048611,38.96794704861111,3621.8980470486113,1508.0,169.26975630627072,3791.167803354882,14487.592188194445,677.0790252250829,15164.671213419528,4.67,11.22,3879.75,74.18010000000001
2024-11-28 12:00:00,3510.25,3549.217947048611,38.96794704861111,3624.8182470486113,1645.0,169.9822835624929,3794.800530611104,14499.272988194445,679.9291342499716,15179.202122444416,4.69,10.33,3881.25,75.6003
2024-11-28 12:15:00,3483.5,3522.467947048611,38.96794704861111,3600.848047048611,1605.5,168.82442677113193,3769.672473819743,14403.392188194444,675.2977070845277,15078.689895278972,4.69,10.52,3854.5,78.38010000000001
2024-11-28 12:30:00,3456.75,3495.717947048611,38.96794704861111,3576.977347048611,1629.75,163.88126893109086,3740.858615979702,14307.909388194445,655.5250757243634,14963.434463918808,4.58,10.06,3827.75,81.25940000000001
2024-11-28 12:45:00,3449.25,3488.217947048611,38.96794704861111,3571.4336470486114,1565.25,158.09198497428602,3729.5256320228973,14285.734588194446,632.3679398971441,14918.10252809159,4.43,10.1,3820.25,83.21570000000001
2024-11-28 13:00:00,3468.5,3507.467947048611,38.96794704861111,3593.451247048611,1201.25,155.90987025210572,3749.3611173007166,14373.804988194444,623.6394810084229,14997.444469202866,4.34,12.98,3839.5,85.9833
2024-11-28 13:15:00,3504.25,3543.217947048611,38.96794704861111,3629.3047470486113,1191.25,156.39973274075845,3785.7044797893695,14517.218988194445,625.5989309630338,15142.817919157478,4.31,13.13,3875.25,86.08680000000001
2024-11-28 13:30:00,3511.25,3550.217947048611,38.96794704861111,3633.1404470486113,1417.0,155.28640890291138,3788.4268559515226,14532.561788194445,621.1456356116455,15153.70742380609,4.27,10.96,3882.25,82.92250000000001
2024-11-28 13:45:00,3525.25,3564.217947048611,38.96794704861111,3643.7047470486114,1347.5,155.820804345078,3799.5255513936895,14574.818988194445,623.283217380312,15198.102205574758,4.28,11.56,3896.25,79.48680000000002
2024-11-28 14:00:00,3538.0,3576.967947048611,38.96794704861111,3650.133547048611,1156.75,155.50907367048077,3805.6426207190916,14600.534188194444,622.0362946819231,15222.570482876366,4.26,13.44,3909.0,73.1656
2024-11-28 14:15:00,3551.5,3590.467947048611,38.96794704861111,3657.980447048611,1041.75,156.66693046184176,3814.6473775104528,14631.921788194444,626.667721847367,15258.589510041811,4.28,15.04,3922.5,67.5125
2024-11-28 14:30:00,3567.0,3605.967947048611,38.96794704861111,3669.541147048611,866.0,155.95440320561963,3825.4955502542307,14678.164588194444,623.8176128224785,15301.982201016923,4.25,18.01,3938.0,63.5732
2024-11-28 14:45:00,3597.25,3636.217947048611,38.96794704861111,3696.033347048611,866.5,156.22160092670293,3852.2549479753143,14784.133388194445,624.8864037068117,15409.019791901257,4.23,18.03,3968.25,59.815400000000004
2024-11-28 15:00:00,3677.5,3716.467947048611,38.96794704861111,3771.519647048611,819.75,155.46454071696692,3926.984187765578,15086.078588194445,621.8581628678677,15707.936751062312,4.12,18.96,4048.5,55.05170000000001
2024-11-28 15:15:00,3728.25,3767.217947048611,38.96794704861111,3818.4284470486114,701.5,157.3794577180639,3975.807904766675,15273.713788194445,629.5178308722556,15903.2316190667,4.12,22.43,4099.25,51.2105
2024-11-28 15:30:00,3785.0,3823.967947048611,38.96794704861111,3869.4064470486114,483.0,154.88561232128643,4024.2920593698977,15477.625788194446,619.5424492851457,16097.168237479591,4.0,32.07,4156.0,45.438500000000005
2024-11-28 15:45:00,3840.0,3878.967947048611,38.96794704861111,3919.7384470486113,314.25,156.3106668337307,4076.0491138823418,15678.953788194445,625.2426673349228,16304.196455529367,3.99,49.74,4211.0,40.7705
2024-11-28 16:00:00,3872.0,3910.967947048611,38.96794704861111,3946.0579470486114,130.75,91.52499999999999,4037.5829470486115,15784.231788194445,366.09999999999997,16150.331788194446,2.32,70.0,4243.0,35.089999999999996
2024-11-28 16:15:00,3915.25,3954.217947048611,38.96794704861111,3984.865347048611,40.25,28.174999999999997,4013.0403470486112,15939.461388194444,112.69999999999999,16052.161388194445,0.71,70.0,4286.25,30.6474
2024-11-28 16:30:00,3991.25,4030.217947048611,38.96794704861111,4054.622547048611,1.0,0.7,4055.322547048611,16218.490188194444,2.8,16221.290188194444,0.02,70.0,4362.25,24.404600000000002
2024-11-28 16:45:00,4079.75,4118.717947048611,38.96794704861111,4138.761247048611,0.0,0.0,4138.761247048611,16555.044988194444,0.0,16555.044988194444,0.0,0.0,4450.75,20.043300000000002
2024-11-28 17:00:00,4127.0,4165.967947048611,38.96794704861111,4180.974747048611,0.0,0.0,4180.974747048611,16723.898988194444,0.0,16723.898988194444,0.0,0.0,4498.0,15.006800000000002
2024-11-28 17:15:00,4162.25,4201.217947048611,38.96794704861111,4212.830447048611,0.0,0.0,4212.830447048611,16851.321788194444,0.0,16851.321788194444,0.0,0.0,4533.25,11.6125
2024-11-28 17:30:00,4177.0,4215.967947048611,38.96794704861111,4224.177547048611,0.0,0.0,4224.177547048611,16896.710188194444,0.0,16896.710188194444,0.0,0.0,4548.0,8.2096
2024-11-28 17:45:00,4159.75,4198.717947048611,38.96794704861111,4204.889747048611,0.0,0.0,4204.889747048611,16819.558988194443,0.0,16819.558988194443,0.0,0.0,4530.75,6.171800000000001
2024-11-28 18:00:00,4095.25,4134.217947048611,38.96794704861111,4138.06394704861,0.0,0.0,4138.06394704861,16552.25578819444,0.0,16552.25578819444,0.0,0.0,4466.25,3.846
2024-11-28 18:15:00,4048.75,4087.717947048611,38.96794704861111,4090.8290470486113,0.0,0.0,4090.8290470486113,16363.316188194445,0.0,16363.316188194445,0.0,0.0,4419.75,3.1111000000000004
2024-11-28 18:30:00,3992.5,4031.467947048611,38.96794704861111,4033.8495470486114,0.0,0.0,4033.8495470486114,16135.398188194446,0.0,16135.398188194446,0.0,0.0,4363.5,2.3816
2024-11-28 18:45:00,3950.25,3989.217947048611,38.96794704861111,3990.4662470486114,0.0,0.0,3990.4662470486114,15961.864988194446,0.0,15961.864988194446,0.0,0.0,4321.25,1.2483000000000002
2024-11-28 19:00:00,3925.5,3964.467947048611,38.96794704861111,3965.181247048611,0.0,0.0,3965.181247048611,15860.724988194444,0.0,15860.724988194444,0.0,0.0,4296.5,0.7133
2024-11-28 19:15:00,3888.5,3927.467947048611,38.96794704861111,3928.1327470486112,0.0,0.0,3928.1327470486112,15712.530988194445,0.0,15712.530988194445,0.0,0.0,4259.5,0.6648000000000001
2024-11-28 19:30:00,3848.25,3887.217947048611,38.96794704861111,3887.7958470486114,0.0,0.0,3887.7958470486114,15551.183388194446,0.0,15551.183388194446,0.0,0.0,4219.25,0.5779
2024-11-28 19:45:00,3807.5,3846.467947048611,38.96794704861111,3847.0003470486113,0.0,0.0,3847.0003470486113,15388.001388194445,0.0,15388.001388194445,0.0,0.0,4178.5,0.5324
2024-11-28 20:00:00,3740.75,3779.717947048611,38.96794704861111,3780.1802470486114,0.0,0.0,3780.1802470486114,15120.720988194445,0.0,15120.720988194445,0.0,0.0,4111.75,0.46230000000000004
2024-11-28 20:15:00,3696.75,3735.717947048611,38.96794704861111,3735.866047048611,0.0,0.0,3735.866047048611,14943.464188194444,0.0,14943.464188194444,0.0,0.0,4067.75,0.1481
2024-11-28 20:30:00,3641.5,3680.467947048611,38.96794704861111,3680.467947048611,0.0,0.0,3680.467947048611,14721.871788194445,0.0,14721.871788194445,0.0,0.0,4012.5,0.0
2024-11-28 20:45:00,3605.5,3644.467947048611,38.96794704861111,3644.467947048611,0.0,0.0,3644.467947048611,14577.871788194445,0.0,14577.871788194445,0.0,0.0,3976.5,0.0
2024-11-28 21:00:00,3539.5,3578.467947048611,38.96794704861111,3578.467947048611,0.0,0.0,3578.467947048611,14313.871788194445,0.0,14313.871788194445,0.0,0.0,3910.5,0.0
2024-11-28 21:15:00,3479.0,3517.967947048611,38.96794704861111,3517.967947048611,0.0,0.0,3517.967947048611,14071.871788194445,0.0,14071.871788194445,0.0,0.0,3850.0,0.0
2024-11-28 21:30:00,3430.5,3469.467947048611,38.96794704861111,3469.467947048611,0.0,0.0,3469.467947048611,13877.871788194445,0.0,13877.871788194445,0.0,0.0,3801.5,0.0
2024-11-28 21:45:00,3395.25,3434.217947048611,38.96794704861111,3434.217947048611,0.0,0.0,3434.217947048611,13736.871788194445,0.0,13736.871788194445,0.0,0.0,3766.25,0.0
2024-11-28 22:00:00,3317.0,3355.967947048611,38.96794704861111,3355.967947048611,0.0,0.0,3355.967947048611,13423.871788194445,0.0,13423.871788194445,0.0,0.0,3688.0,0.0
2024-11-28 22:15:00,3250.25,3289.217947048611,38.96794704861111,3289.217947048611,0.0,0.0,3289.217947048611,13156.871788194445,0.0,13156.871788194445,0.0,0.0,3621.25,0.0
2024-11-28 22:30:00,3182.25,3221.217947048611,38.96794704861111,3221.217947048611,0.0,0.0,3221.217947048611,12884.871788194445,0.0,12884.871788194445,0.0,0.0,3553.25,0.0
2024-11-28 22:45:00,3134.25,3173.217947048611,38.96794704861111,3173.217947048611,0.0,0.0,3173.217947048611,12692.871788194445,0.0,12692.871788194445,0.0,0.0,3505.25,0.0
2024-11-28 23:00:00,3061.5,3100.467947048611,38.96794704861111,3100.467947048611,0.0,0.0,3100.467947048611,12401.871788194445,0.0,12401.871788194445,0.0,0.0,3432.5,0.0
2024-11-28 23:15:00,3017.25,3056.217947048611,38.96794704861111,3056.217947048611,0.0,0.0,3056.217947048611,12224.871788194445,0.0,12224.871788194445,0.0,0.0,3388.25,0.0
2024-11-28 23:30:00,2976.0,3014.967947048611,38.96794704861111,3014.967947048611,0.0,0.0,3014.967947048611,12059.871788194445,0.0,12059.871788194445,0.0,0.0,3347.0,0.0
2024-11-28 23:45:00,2923.5,2962.467947048611,38.96794704861111,2962.467947048611,0.0,0.0,2962.467947048611,11849.871788194445,0.0,11849.871788194445,0.0,0.0,3294.5,0.0
2024-11-29 00:00:00,2867.75,2906.717947048611,38.96794704861111,2906.717947048611,0.0,0.0,2906.717947048611,11626.871788194445,0.0,11626.871788194445,0.0,0.0,3238.75,0.0
2024-11-29 00:15:00,2826.5,2865.467947048611,38.96794704861111,2865.467947048611,0.0,0.0,2865.467947048611,11461.871788194445,0.0,11461.871788194445,0.0,0.0,3197.5,0.0
2024-11-29 00:30:00,2797.0,2835.967947048611,38.96794704861111,2835.967947048611,0.0,0.0,2835.967947048611,11343.871788194445,0.0,11343.871788194445,0.0,0.0,3168.0,0.0
2024-11-29 00:45:00,2769.25,2808.217947048611,38.96794704861111,2808.217947048611,0.0,0.0,2808.217947048611,11232.871788194445,0.0,11232.871788194445,0.0,0.0,3140.25,0.0
2024-11-29 01:00:00,2745.5,2784.467947048611,38.96794704861111,2784.6579470486113,0.0,0.0,2784.6579470486113,11138.631788194445,0.0,11138.631788194445,0.0,0.0,3116.5,0.19
2024-11-29 01:15:00,2717.25,2756.217947048611,38.96794704861111,2756.819047048611,0.0,0.0,2756.819047048611,11027.276188194444,0.0,11027.276188194444,0.0,0.0,3088.25,0.6011000000000001
2024-11-29 01:30:00,2690.25,2729.217947048611,38.96794704861111,2729.8434470486113,0.0,0.0,2729.8434470486113,10919.373788194445,0.0,10919.373788194445,0.0,0.0,3061.25,0.6255000000000001
2024-11-29 01:45:00,2666.75,2705.717947048611,38.96794704861111,2705.906547048611,0.0,0.0,2705.906547048611,10823.626188194445,0.0,10823.626188194445,0.0,0.0,3037.75,0.1886
2024-11-29 02:00:00,2662.5,2701.467947048611,38.96794704861111,2701.467947048611,0.0,0.0,2701.467947048611,10805.871788194445,0.0,10805.871788194445,0.0,0.0,3033.5,0.0
2024-11-29 02:15:00,2637.75,2676.717947048611,38.96794704861111,2676.717947048611,0.0,0.0,2676.717947048611,10706.871788194445,0.0,10706.871788194445,0.0,0.0,3008.75,0.0
2024-11-29 02:30:00,2623.0,2661.967947048611,38.96794704861111,2661.967947048611,0.0,0.0,2661.967947048611,10647.871788194445,0.0,10647.871788194445,0.0,0.0,2994.0,0.0
2024-11-29 02:45:00,2609.0,2647.967947048611,38.96794704861111,2647.967947048611,0.0,0.0,2647.967947048611,10591.871788194445,0.0,10591.871788194445,0.0,0.0,2980.0,0.0
2024-11-29 03:00:00,2628.75,2667.717947048611,38.96794704861111,2667.717947048611,0.0,0.0,2667.717947048611,10670.871788194445,0.0,10670.871788194445,0.0,0.0,2999.75,0.0
2024-11-29 03:15:00,2614.5,2653.467947048611,38.96794704861111,2653.467947048611,0.0,0.0,2653.467947048611,10613.871788194445,0.0,10613.871788194445,0.0,0.0,2985.5,0.0
2024-11-29 03:30:00,2602.0,2640.967947048611,38.96794704861111,2640.967947048611,0.0,0.0,2640.967947048611,10563.871788194445,0.0,10563.871788194445,0.0,0.0,2973.0,0.0
2024-11-29 03:45:00,2603.0,2641.967947048611,38.96794704861111,2641.967947048611,0.0,0.0,2641.967947048611,10567.871788194445,0.0,10567.871788194445,0.0,0.0,2974.0,0.0
2024-11-29 04:00:00,2605.0,2643.967947048611,38.96794704861111,2643.967947048611,0.0,0.0,2643.967947048611,10575.871788194445,0.0,10575.871788194445,0.0,0.0,2976.0,0.0
2024-11-29 04:15:00,2593.5,2632.467947048611,38.96794704861111,2632.467947048611,0.0,0.0,2632.467947048611,10529.871788194445,0.0,10529.871788194445,0.0,0.0,2964.5,0.0
2024-11-29 04:30:00,2613.0,2651.967947048611,38.96794704861111,2651.967947048611,0.0,0.0,2651.967947048611,10607.871788194445,0.0,10607.871788194445,0.0,0.0,2984.0,0.0
2024-11-29 04:45:00,2629.25,2668.217947048611,38.96794704861111,2668.217947048611,0.0,0.0,2668.217947048611,10672.871788194445,0.0,10672.871788194445,0.0,0.0,3000.25,0.0
2024-11-29 05:00:00,2667.25,2706.217947048611,38.96794704861111,2706.392547048611,0.0,0.0,2706.392547048611,10825.570188194444,0.0,10825.570188194444,0.0,0.0,3038.25,0.1746
2024-11-29 05:15:00,2690.75,2729.717947048611,38.96794704861111,2730.276147048611,0.0,0.0,2730.276147048611,10921.104588194445,0.0,10921.104588194445,0.0,0.0,3061.75,0.5582
2024-11-29 05:30:00,2739.0,2777.967947048611,38.96794704861111,2779.127347048611,0.0,0.0,2779.127347048611,11116.509388194445,0.0,11116.509388194445,0.0,0.0,3110.0,1.1594
2024-11-29 05:45:00,2790.5,2829.467947048611,38.96794704861111,2830.820647048611,0.0,0.0,2830.820647048611,11323.282588194445,0.0,11323.282588194445,0.0,0.0,3161.5,1.3527
2024-11-29 06:00:00,2937.0,2975.967947048611,38.96794704861111,2977.623047048611,0.0,0.0,2977.623047048611,11910.492188194445,0.0,11910.492188194445,0.0,0.0,3308.0,1.6551
2024-11-29 06:15:00,2983.75,3022.717947048611,38.96794704861111,3024.585447048611,0.0,0.0,3024.585447048611,12098.341788194444,0.0,12098.341788194444,0.0,0.0,3354.75,1.8675000000000002
2024-11-29 06:30:00,3086.0,3124.967947048611,38.96794704861111,3127.031947048611,0.0,0.0,3127.031947048611,12508.127788194444,0.0,12508.127788194444,0.0,0.0,3457.0,2.064
2024-11-29 06:45:00,3190.25,3229.217947048611,38.96794704861111,3231.353247048611,0.0,0.0,3231.353247048611,12925.412988194445,0.0,12925.412988194445,0.0,0.0,3561.25,2.1353000000000004
2024-11-29 07:00:00,3369.0,3407.967947048611,38.96794704861111,3410.2757470486113,0.0,0.0,3410.2757470486113,13641.102988194445,0.0,13641.102988194445,0.0,0.0,3740.0,2.3078
2024-11-29 07:15:00,3490.25,3529.217947048611,38.96794704861111,3531.929047048611,0.0,0.0,3531.929047048611,14127.716188194445,0.0,14127.716188194445,0.0,0.0,3861.25,2.7111
